video_id,agn_index,video_key,video_path,source_video,round_number,dataset_type,data_root,fight_index,fight_folder,frame,fighter,punch_type,hand,target,effectiveness,clear,width,height
АГН-56,56,agn_056,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд1.mp4,Раунд1.mp4,1,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,5206,blue,hook,right,body,landed,true,1920,1080
АГН-56,56,agn_056,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд1.mp4,Раунд1.mp4,1,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,5211,blue,cross,left,body,landed,true,1920,1080
АГН-56,56,agn_056,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд1.mp4,Раунд1.mp4,1,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,5217,blue,hook,right,head,landed,true,1920,1080
АГН-56,56,agn_056,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд1.mp4,Раунд1.mp4,1,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,5229,blue,uppercut,left,body,miss,true,1920,1080
АГН-56,56,agn_056,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд1.mp4,Раунд1.mp4,1,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,5232,red,jab,left,body,landed,true,1920,1080
АГН-56,56,agn_056,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд1.mp4,Раунд1.mp4,1,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,5241,red,uppercut,right,head,landed,true,1920,1080
АГН-56,56,agn_056,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд1.mp4,Раунд1.mp4,1,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,5266,red,uppercut,left,head,miss,true,1920,1080
АГН-56,56,agn_056,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд1.mp4,Раунд1.mp4,1,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,5305,blue,cross,left,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,189,blue,jab,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,190,red,jab,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,226,red,jab,right,head,blocked,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,338,blue,jab,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,340,red,hook,right,head,miss,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,407,red,cross,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,474,blue,jab,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,475,blue,cross,right,head,miss,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,498,red,cross,right,head,miss,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,525,red,hook,left,head,blocked,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,567,blue,cross,left,head,miss,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,601,blue,jab,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,603,red,jab,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,657,red,jab,right,head,blocked,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,663,red,hook,left,head,miss,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,712,red,cross,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,771,red,uppercut,left,head,miss,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,777,blue,hook,right,head,miss,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,786,blue,hook,left,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,803,blue,jab,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,815,blue,hook,left,head,miss,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,819,red,hook,left,body,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,846,red,jab,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,847,blue,jab,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,853,red,hook,left,head,miss,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,960,blue,jab,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1139,red,cross,right,head,miss,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1187,red,hook,left,head,miss,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1224,blue,hook,left,head,miss,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1279,red,hook,left,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1286,red,hook,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1309,blue,uppercut,right,body,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1368,blue,jab,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1374,blue,hook,left,head,blocked,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1380,blue,hook,right,head,blocked,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1411,red,jab,right,head,blocked,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1416,red,hook,left,head,blocked,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1478,red,jab,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1485,red,hook,left,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1560,red,uppercut,right,body,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1564,red,hook,left,head,blocked,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1572,red,uppercut,right,body,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1586,blue,hook,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1622,blue,cross,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1646,blue,cross,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1679,blue,hook,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1683,blue,uppercut,left,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1691,blue,uppercut,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1699,blue,cross,left,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1765,red,jab,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1771,red,hook,left,head,blocked,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1797,red,cross,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1859,blue,jab,right,head,blocked,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1866,blue,cross,left,body,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1888,blue,hook,right,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1897,red,jab,left,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1900,red,hook,left,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1929,red,jab,right,head,blocked,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1936,red,hook,left,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1944,red,uppercut,right,body,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,1999,blue,uppercut,left,head,landed,true,1920,1080
АГН-57,57,agn_057,Турнир Бокс 2/Бой 5. Иванов и Егоров/Раунд2.mp4,Раунд2.mp4,2,tournament_2,Турнир Бокс 2,5,Бой 5. Иванов и Егоров,2009,blue,hook,right,head,landed,true,1920,1080
